card_id,name,set,variant_id,condition,current_price,pull_date
631990,Desperate Plan (Enchanted),reign-of-jafar-disney-lorcana,disney-lorcana-reign-of-jafar-desperate-plan-enchanted-enchanted_near-mint_holofoil,Near Mint,37.34,2026-03-18
650141,The Queen - Conceited Ruler (Epic),fabled-disney-lorcana,disney-lorcana-fabled-the-queen-conceited-ruler-epic-epic_near-mint_holofoil,Near Mint,2.29,2026-03-18
650142,Aurora - Holding Court (Epic),fabled-disney-lorcana,disney-lorcana-fabled-aurora-holding-court-epic-epic_near-mint_holofoil,Near Mint,15.64,2026-03-18
650143,Stitch - Alien Dancer (Epic),fabled-disney-lorcana,disney-lorcana-fabled-stitch-alien-dancer-epic-epic_near-mint_holofoil,Near Mint,5.87,2026-03-18
650145,Ursula - Sea Witch (Epic),fabled-disney-lorcana,disney-lorcana-fabled-ursula-sea-witch-epic-epic_near-mint_holofoil,Near Mint,2.81,2026-03-18
647657,Kuzco - Wanted Llama (Epic),fabled-disney-lorcana,disney-lorcana-fabled-kuzco-wanted-llama-epic-epic_near-mint_holofoil,Near Mint,4.09,2026-03-18
647660,Elsa - Snow Queen (Epic),fabled-disney-lorcana,disney-lorcana-fabled-elsa-snow-queen-epic-epic_near-mint_holofoil,Near Mint,8.4,2026-03-18
650147,Goofy - Set for Adventure (Epic),fabled-disney-lorcana,disney-lorcana-fabled-goofy-set-for-adventure-epic-epic_near-mint_holofoil,Near Mint,4.24,2026-03-18
650149,Pegasus - Gift for Hercules (Epic),fabled-disney-lorcana,disney-lorcana-fabled-pegasus-gift-for-hercules-epic-epic_near-mint_holofoil,Near Mint,4.72,2026-03-18
647659,Stand Out (Epic),fabled-disney-lorcana,disney-lorcana-fabled-stand-out-epic-epic_near-mint_holofoil,Near Mint,3.6,2026-03-18
650150,Max Goof - Rockin' Teen (Epic),fabled-disney-lorcana,disney-lorcana-fabled-max-goof-rockin-teen-epic-epic_near-mint_holofoil,Near Mint,5.3,2026-03-18
650151,Powerline - Musical Superstar (Epic),fabled-disney-lorcana,disney-lorcana-fabled-powerline-musical-superstar-epic-epic_near-mint_holofoil,Near Mint,5.6,2026-03-18
650152,Be King Undisputed (Epic),fabled-disney-lorcana,disney-lorcana-fabled-be-king-undisputed-epic-epic_near-mint_holofoil,Near Mint,7.79,2026-03-18
647656,Alice - Accidentally Adrift (Epic),fabled-disney-lorcana,disney-lorcana-fabled-alice-accidentally-adrift-epic-epic_near-mint_holofoil,Near Mint,4.82,2026-03-18
650153,Anna - Braving the Storm (Epic),fabled-disney-lorcana,disney-lorcana-fabled-anna-braving-the-storm-epic-epic_near-mint_holofoil,Near Mint,13.53,2026-03-18
650154,The Queen - Mirror Seeker (Epic),fabled-disney-lorcana,disney-lorcana-fabled-the-queen-mirror-seeker-epic-epic_near-mint_holofoil,Near Mint,1.97,2026-03-18
650155,Robin Hood - Capable Fighter (Epic),fabled-disney-lorcana,disney-lorcana-fabled-robin-hood-capable-fighter-epic-epic_near-mint_holofoil,Near Mint,3.16,2026-03-18
650156,Mickey Mouse - Standard Bearer (Epic),fabled-disney-lorcana,disney-lorcana-fabled-mickey-mouse-standard-bearer-epic-epic_near-mint_holofoil,Near Mint,3.76,2026-03-18
650157,One Last Hope (Epic),fabled-disney-lorcana,disney-lorcana-fabled-one-last-hope-epic-epic_near-mint_holofoil,Near Mint,3.45,2026-03-18
651110,Pongo - Determined Father (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-pongo-determined-father-enchanted-enchanted_near-mint_holofoil,Near Mint,77.83,2026-03-18
651122,Beast - Gracious Prince (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-beast-gracious-prince-enchanted-enchanted_near-mint_holofoil,Near Mint,75.67,2026-03-18
649230,Circle of Life (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-circle-of-life-enchanted-enchanted_near-mint_holofoil,Near Mint,130.1,2026-03-18
651121,Belle - Accomplished Mystic (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-belle-accomplished-mystic-enchanted-enchanted_near-mint_holofoil,Near Mint,158.03,2026-03-18
651107,Winnie the Pooh - Hunny Wizard (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-winnie-the-pooh-hunny-wizard-enchanted-enchanted_near-mint_holofoil,Near Mint,350.28,2026-03-18
651119,Dumbo - Ninth Wonder of the Universe (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-dumbo-ninth-wonder-of-the-universe-enchanted-enchanted_near-mint_holofoil,Near Mint,237.16,2026-03-18
651118,Genie - Of the Lamp (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-genie-of-the-lamp-enchanted-enchanted_near-mint_holofoil,Near Mint,65.58,2026-03-18
651113,Max Goof - Chart Topper (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-max-goof-chart-topper-enchanted-enchanted_near-mint_holofoil,Near Mint,99.37,2026-03-18
651112,Mickey Mouse - Steamboat Pilot (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-mickey-mouse-steamboat-pilot-enchanted-enchanted_near-mint_holofoil,Near Mint,140.71,2026-03-18
651123,Ariel - Adventurous Collector (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-ariel-adventurous-collector-enchanted-enchanted_near-mint_holofoil,Near Mint,211.1,2026-03-18
649231,Powerline - World's Greatest Rock Star (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-powerline-world-s-greatest-rock-star-enchanted-enchanted_near-mint_holofoil,Near Mint,100.61,2026-03-18
651116,I2I (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-i2i-enchanted-enchanted_near-mint_holofoil,Near Mint,167.95,2026-03-18
651111,Mulan - Considerate Diplomat (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-mulan-considerate-diplomat-enchanted-enchanted_near-mint_holofoil,Near Mint,67.59,2026-03-18
651120,Cruella De Vil - Style Icon (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-cruella-de-vil-style-icon-enchanted-enchanted_near-mint_holofoil,Near Mint,60.39,2026-03-18
651117,Hades - Infernal Schemer (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-hades-infernal-schemer-enchanted-enchanted_near-mint_holofoil,Near Mint,196.29,2026-03-18
649236,Lilo - Best Explorer Ever (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-lilo-best-explorer-ever-enchanted-enchanted_near-mint_holofoil,Near Mint,85.63,2026-03-18
651108,Scar - Finally King (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-scar-finally-king-enchanted-enchanted_near-mint_holofoil,Near Mint,127.59,2026-03-18
651114,Jasmine - Fearless Princess (Enchanted),fabled-disney-lorcana,disney-lorcana-fabled-jasmine-fearless-princess-enchanted-enchanted_near-mint_holofoil,Near Mint,91.12,2026-03-18
651106,Minnie Mouse - Sweetheart Princess (Iconic),fabled-disney-lorcana,disney-lorcana-fabled-minnie-mouse-sweetheart-princess-iconic-iconic_near-mint_holofoil,Near Mint,868.73,2026-03-18
647663,Mickey Mouse - Brave Little Prince (Iconic),fabled-disney-lorcana,disney-lorcana-fabled-mickey-mouse-brave-little-prince-iconic-iconic_near-mint_holofoil,Near Mint,1634.95,2026-03-18
660359,Goofy - Ghost Hunter (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-goofy-ghost-hunter-epic-epic_near-mint_holofoil,Near Mint,2.41,2026-03-18
657888,Gaston - Frightful Bully (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-gaston-frightful-bully-epic-epic_near-mint_holofoil,Near Mint,2.2,2026-03-18
660013,The Horseman Strikes! (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-horseman-strikes-epic-epic_near-mint_holofoil,Near Mint,8.02,2026-03-18
660188,Elsa - Exploring the Unknown (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-elsa-exploring-the-unknown-epic-epic_near-mint_holofoil,Near Mint,5.33,2026-03-18
660189,Merlin - Completing His Research (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-merlin-completing-his-research-epic-epic_near-mint_holofoil,Near Mint,3.79,2026-03-18
658323,The Horned King - Triumphant Ghoul (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-horned-king-triumphant-ghoul-epic-epic_near-mint_holofoil,Near Mint,2.25,2026-03-18
660190,Webby Vanderquack - Mystery Enthusiast (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-webby-vanderquack-mystery-enthusiast-epic-epic_near-mint_holofoil,Near Mint,6.2,2026-03-18
660191,Kaa - Secretive Snake (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-kaa-secretive-snake-epic-epic_near-mint_holofoil,Near Mint,1.88,2026-03-18
658217,Megara - Secret Keeper (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-megara-secret-keeper-epic-epic_near-mint_holofoil,Near Mint,2.74,2026-03-18
660268,Tinker Bell - Fancy Footwork (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-tinker-bell-fancy-footwork-epic-epic_near-mint_holofoil,Near Mint,6.03,2026-03-18
660362,Mulan - Standing Her Ground (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-mulan-standing-her-ground-epic-epic_near-mint_holofoil,Near Mint,1.89,2026-03-18
660269,Aladdin - Barreling Through (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-aladdin-barreling-through-epic-epic_near-mint_holofoil,Near Mint,2.36,2026-03-18
660363,Daisy Duck - Ghost Finder (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-daisy-duck-ghost-finder-epic-epic_near-mint_holofoil,Near Mint,2.23,2026-03-18
660270,Kristoff - Mining the Ruins (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-kristoff-mining-the-ruins-epic-epic_near-mint_holofoil,Near Mint,3.16,2026-03-18
660271,Sudden Scare (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-sudden-scare-epic-epic_near-mint_holofoil,Near Mint,4.38,2026-03-18
660364,Minnie Mouse - Ghost Hunter (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-minnie-mouse-ghost-hunter-epic-epic_near-mint_holofoil,Near Mint,2.31,2026-03-18
660272,Robin Hood - Ephemeral Archer (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-robin-hood-ephemeral-archer-epic-epic_near-mint_holofoil,Near Mint,3.34,2026-03-18
660026,He Hurled His Thunderbolt (Epic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-he-hurled-his-thunderbolt-epic-epic_near-mint_holofoil,Near Mint,9.64,2026-03-18
660365,Goofy - Galumphing Gumshoe (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-goofy-galumphing-gumshoe-enchanted-enchanted_near-mint_holofoil,Near Mint,47.06,2026-03-18
658449,Simba - King in the Making (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-simba-king-in-the-making-enchanted-enchanted_near-mint_holofoil,Near Mint,83.64,2026-03-18
658884,The Black Cauldron (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-black-cauldron-enchanted-enchanted_near-mint_holofoil,Near Mint,81.25,2026-03-18
660044,The Horned King - Wicked Ruler (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-horned-king-wicked-ruler-enchanted-enchanted_near-mint_holofoil,Near Mint,51.53,2026-03-18
658215,Demona - Scourge of the Wyvern Clan (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-demona-scourge-of-the-wyvern-clan-enchanted-enchanted_near-mint_holofoil,Near Mint,162.18,2026-03-18
660041,Can't Hold It Back Anymore (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-can-t-hold-it-back-anymore-enchanted-enchanted_near-mint_holofoil,Near Mint,88.81,2026-03-18
660173,Webby Vanderquack - Junior Prospector (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-webby-vanderquack-junior-prospector-enchanted-enchanted_near-mint_holofoil,Near Mint,75.78,2026-03-18
659443,Baloo - Carefree Bear (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-baloo-carefree-bear-enchanted-enchanted_near-mint_holofoil,Near Mint,38.81,2026-03-18
660027,"Malicious, Mean, and Scary (Enchanted)",whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-malicious-mean-and-scary-enchanted-enchanted_near-mint_holofoil,Near Mint,72.33,2026-03-18
660012,The Headless Horseman - Terror of Sleepy Hollow (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-headless-horseman-terror-of-sleepy-hollow-enchanted-enchanted_near-mint_holofoil,Near Mint,123.95,2026-03-18
660042,Lady Tremaine - Sinister Socialite (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-lady-tremaine-sinister-socialite-enchanted-enchanted_near-mint_holofoil,Near Mint,41.38,2026-03-18
660028,"Next Stop, Olympus (Enchanted)",whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-next-stop-olympus-enchanted-enchanted_near-mint_holofoil,Near Mint,52.03,2026-03-18
660043,Judy Hopps - Lead Detective (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-judy-hopps-lead-detective-enchanted-enchanted_near-mint_holofoil,Near Mint,78.91,2026-03-18
660029,Cinderella - Dream Come True (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-cinderella-dream-come-true-enchanted-enchanted_near-mint_holofoil,Near Mint,210.98,2026-03-18
660011,Spooky Sight (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-spooky-sight-enchanted-enchanted_near-mint_holofoil,Near Mint,153.69,2026-03-18
660035,Goliath - Clan Leader (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-goliath-clan-leader-enchanted-enchanted_near-mint_holofoil,Near Mint,101.87,2026-03-18
660030,Nick Wilde - Persistent Investigator (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-nick-wilde-persistent-investigator-enchanted-enchanted_near-mint_holofoil,Near Mint,54.01,2026-03-18
660031,The Sword of Hercules (Enchanted),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-the-sword-of-hercules-enchanted-enchanted_near-mint_holofoil,Near Mint,36.68,2026-03-18
657885,Ariel - Ethereal Voice (Iconic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-ariel-ethereal-voice-iconic-iconic_near-mint_holofoil,Near Mint,467.59,2026-03-18
657889,Hades - Looking for a Deal (Iconic),whispers-in-the-well-disney-lorcana,disney-lorcana-whispers-in-the-well-hades-looking-for-a-deal-iconic-iconic_near-mint_holofoil,Near Mint,444.77,2026-03-18
677142,Tiana - Warm and Happy (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-tiana-warm-and-happy-epic-epic_near-mint_holofoil,Near Mint,2.56,2026-03-18
677143,Grandmother Willow - Ancient Advisor (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-grandmother-willow-ancient-advisor-epic-epic_near-mint_holofoil,Near Mint,19.19,2026-03-18
677144,Tigger - Bouncing All the Way (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-tigger-bouncing-all-the-way-epic-epic_near-mint_holofoil,Near Mint,14.3,2026-03-18
677145,Anna - Little Sister (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-anna-little-sister-epic-epic_near-mint_holofoil,Near Mint,4.04,2026-03-18
675280,Genie - Magical Researcher (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-genie-magical-researcher-epic-epic_near-mint_holofoil,Near Mint,13.31,2026-03-18
677146,Aladdin - On the Edge of Adventure (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-aladdin-on-the-edge-of-adventure-epic-epic_near-mint_holofoil,Near Mint,2.29,2026-03-18
677147,Mushu - Sneaky Dragon (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-mushu-sneaky-dragon-epic-epic_near-mint_holofoil,Near Mint,2.99,2026-03-18
677148,Minnie Mouse - Mrs. Cratchit (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-minnie-mouse-mrs-cratchit-epic-epic_near-mint_holofoil,Near Mint,3.47,2026-03-18
677149,Hercules - Spectral Demigod (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-hercules-spectral-demigod-epic-epic_near-mint_holofoil,Near Mint,3,2026-03-18
677150,Elsa - Concerned Sister (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-elsa-concerned-sister-epic-epic_near-mint_holofoil,Near Mint,3.66,2026-03-18
677151,Goofy - Klutzy Skier (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-goofy-klutzy-skier-epic-epic_near-mint_holofoil,Near Mint,3.07,2026-03-18
677152,Winnie the Pooh - Hungry Bear (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-winnie-the-pooh-hungry-bear-epic-epic_near-mint_holofoil,Near Mint,6.2,2026-03-18
677153,Jiminy Cricket - Ghost of Christmas Past (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-jiminy-cricket-ghost-of-christmas-past-epic-epic_near-mint_holofoil,Near Mint,3.18,2026-03-18
677154,Mickey Mouse - Bob Cratchit (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-mickey-mouse-bob-cratchit-epic-epic_near-mint_holofoil,Near Mint,3.51,2026-03-18
677155,Donald Duck - Along for the Ride (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-donald-duck-along-for-the-ride-epic-epic_near-mint_holofoil,Near Mint,3.28,2026-03-18
677156,Judy Hopps - Snowball Patrol (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-judy-hopps-snowball-patrol-epic-epic_near-mint_holofoil,Near Mint,4.2,2026-03-18
677157,Rapunzel - Ethereal Protector (Epic),winterspell-disney-lorcana,disney-lorcana-winterspell-rapunzel-ethereal-protector-epic-epic_near-mint_holofoil,Near Mint,3.2,2026-03-18
677158,Lilo - Rock Star (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-lilo-rock-star-enchanted-enchanted_near-mint_holofoil,Near Mint,92.26,2026-03-18
673068,Ohana Means Family (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-ohana-means-family-enchanted-enchanted_near-mint_holofoil,Near Mint,168.08,2026-03-18
677159,Raging Storm (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-raging-storm-enchanted-enchanted_near-mint_holofoil,Near Mint,137.96,2026-03-18
675279,Eeyore - In the Way (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-eeyore-in-the-way-enchanted-enchanted_near-mint_holofoil,Near Mint,186,2026-03-18
677160,Anna - Soothing Sister (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-anna-soothing-sister-enchanted-enchanted_near-mint_holofoil,Near Mint,100.78,2026-03-18
677161,Colors of the Wind (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-colors-of-the-wind-enchanted-enchanted_near-mint_holofoil,Near Mint,121.96,2026-03-18
677162,Mulan - Resourceful Recruit (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-mulan-resourceful-recruit-enchanted-enchanted_near-mint_holofoil,Near Mint,72.81,2026-03-18
677163,Tod - Knows All the Tricks (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-tod-knows-all-the-tricks-enchanted-enchanted_near-mint_holofoil,Near Mint,82.8,2026-03-18
675395,Freeze the Vine (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-freeze-the-vine-enchanted-enchanted_near-mint_holofoil,Near Mint,55.66,2026-03-18
677164,Negaduck - Public Enemy Number One (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-negaduck-public-enemy-number-one-enchanted-enchanted_near-mint_holofoil,Near Mint,74.18,2026-03-18
675515,Elsa - Ice Artisan (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-elsa-ice-artisan-enchanted-enchanted_near-mint_holofoil,Near Mint,140.19,2026-03-18
677165,The Cold Never Bothered Me (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-the-cold-never-bothered-me-enchanted-enchanted_near-mint_holofoil,Near Mint,85.62,2026-03-18
677166,Scrooge McDuck - Reformed Ebenezer (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-scrooge-mcduck-reformed-ebenezer-enchanted-enchanted_near-mint_holofoil,Near Mint,95,2026-03-18
677167,Belle - Snowfield Strategist (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-belle-snowfield-strategist-enchanted-enchanted_near-mint_holofoil,Near Mint,137.16,2026-03-18
677168,Tamatoa - Seeker of Shine (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-tamatoa-seeker-of-shine-enchanted-enchanted_near-mint_holofoil,Near Mint,74.48,2026-03-18
677169,Angel - Experiment 624 (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-angel-experiment-624-enchanted-enchanted_near-mint_holofoil,Near Mint,199.84,2026-03-18
677170,Darkwing Duck - Cool Under Pressure (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-darkwing-duck-cool-under-pressure-enchanted-enchanted_near-mint_holofoil,Near Mint,90.75,2026-03-18
677171,Let's Get Dangerous (Enchanted),winterspell-disney-lorcana,disney-lorcana-winterspell-let-s-get-dangerous-enchanted-enchanted_near-mint_holofoil,Near Mint,73.08,2026-03-18
673298,Pocahontas - Peacekeeper (Iconic),winterspell-disney-lorcana,disney-lorcana-winterspell-pocahontas-peacekeeper-iconic-iconic_near-mint_holofoil,Near Mint,381.22,2026-03-18
673300,Moana - Curious Explorer (Iconic),winterspell-disney-lorcana,disney-lorcana-winterspell-moana-curious-explorer-iconic-iconic_near-mint_holofoil,Near Mint,507.99,2026-03-18
